factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
fund_leverage_lvl_fd_hf_leverage_jump,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债高频跳跃原值,直接使用 杠杆偿债高频跳跃 作为 基本面杠杆偿债包 信号，反映该基础指标的绝对水平。,fund_leverage_lvl_fd_hf_leverage_jump = 列(杠杆偿债高频跳跃),fund_leverage level fd_hf_leverage_jump,False,fundamental
fund_leverage_lvl_fd_hf_leverage_sentiment,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债高频情绪原值,直接使用 杠杆偿债高频情绪 作为 基本面杠杆偿债包 信号，反映该基础指标的绝对水平。,fund_leverage_lvl_fd_hf_leverage_sentiment = 列(杠杆偿债高频情绪),fund_leverage level fd_hf_leverage_sentiment,False,fundamental
fund_leverage_lvl_fd_hf_leverage_vwap,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债高频VWAP原值,直接使用 杠杆偿债高频VWAP 作为 基本面杠杆偿债包 信号，反映该基础指标的绝对水平。,fund_leverage_lvl_fd_hf_leverage_vwap = 列(杠杆偿债高频VWAP),fund_leverage level fd_hf_leverage_vwap,False,fundamental
fund_leverage_lvl_fd_leverage_disp,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债离散度原值,直接使用 杠杆偿债离散度 作为 基本面杠杆偿债包 信号，反映该基础指标的绝对水平。,fund_leverage_lvl_fd_leverage_disp = 列(杠杆偿债离散度),fund_leverage level fd_leverage_disp,False,fundamental
fund_leverage_lvl_fd_leverage_raw_01,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标01原值,直接使用 杠杆偿债原始指标01 作为 基本面杠杆偿债包 信号，反映该基础指标的绝对水平。,fund_leverage_lvl_fd_leverage_raw_01 = 列(杠杆偿债原始指标01),fund_leverage level fd_leverage_raw_01,False,fundamental
fund_leverage_lvl_fd_leverage_raw_02,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标02原值,直接使用 杠杆偿债原始指标02 作为 基本面杠杆偿债包 信号，反映该基础指标的绝对水平。,fund_leverage_lvl_fd_leverage_raw_02 = 列(杠杆偿债原始指标02),fund_leverage level fd_leverage_raw_02,False,fundamental
fund_leverage_lvl_fd_leverage_raw_03,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标03原值,直接使用 杠杆偿债原始指标03 作为 基本面杠杆偿债包 信号，反映该基础指标的绝对水平。,fund_leverage_lvl_fd_leverage_raw_03 = 列(杠杆偿债原始指标03),fund_leverage level fd_leverage_raw_03,False,fundamental
fund_leverage_lvl_fd_leverage_raw_04,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标04原值,直接使用 杠杆偿债原始指标04 作为 基本面杠杆偿债包 信号，反映该基础指标的绝对水平。,fund_leverage_lvl_fd_leverage_raw_04 = 列(杠杆偿债原始指标04),fund_leverage level fd_leverage_raw_04,False,fundamental
fund_leverage_lvl_fd_leverage_raw_05,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标05原值,直接使用 杠杆偿债原始指标05 作为 基本面杠杆偿债包 信号，反映该基础指标的绝对水平。,fund_leverage_lvl_fd_leverage_raw_05 = 列(杠杆偿债原始指标05),fund_leverage level fd_leverage_raw_05,False,fundamental
fund_leverage_lvl_fd_leverage_score,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债综合评分原值,直接使用 杠杆偿债综合评分 作为 基本面杠杆偿债包 信号，反映该基础指标的绝对水平。,fund_leverage_lvl_fd_leverage_score = 列(杠杆偿债综合评分),fund_leverage level fd_leverage_score,False,fundamental
fund_leverage_lvl_fd_leverage_trend,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债趋势变化原值,直接使用 杠杆偿债趋势变化 作为 基本面杠杆偿债包 信号，反映该基础指标的绝对水平。,fund_leverage_lvl_fd_leverage_trend = 列(杠杆偿债趋势变化),fund_leverage level fd_leverage_trend,False,fundamental
fund_leverage_neg_fd_hf_leverage_flow,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债高频资金流反向,对 杠杆偿债高频资金流 取负，构造方向相反的因子暴露。,fund_leverage_neg_fd_hf_leverage_flow = -列(杠杆偿债高频资金流),fund_leverage negative fd_hf_leverage_flow,False,fundamental
fund_leverage_neg_fd_hf_leverage_intraday,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债高频日内反向,对 杠杆偿债高频日内 取负，构造方向相反的因子暴露。,fund_leverage_neg_fd_hf_leverage_intraday = -列(杠杆偿债高频日内),fund_leverage negative fd_hf_leverage_intraday,False,fundamental
fund_leverage_neg_fd_hf_leverage_jump,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债高频跳跃反向,对 杠杆偿债高频跳跃 取负，构造方向相反的因子暴露。,fund_leverage_neg_fd_hf_leverage_jump = -列(杠杆偿债高频跳跃),fund_leverage negative fd_hf_leverage_jump,False,fundamental
fund_leverage_neg_fd_hf_leverage_sentiment,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债高频情绪反向,对 杠杆偿债高频情绪 取负，构造方向相反的因子暴露。,fund_leverage_neg_fd_hf_leverage_sentiment = -列(杠杆偿债高频情绪),fund_leverage negative fd_hf_leverage_sentiment,False,fundamental
fund_leverage_neg_fd_hf_leverage_vwap,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债高频VWAP反向,对 杠杆偿债高频VWAP 取负，构造方向相反的因子暴露。,fund_leverage_neg_fd_hf_leverage_vwap = -列(杠杆偿债高频VWAP),fund_leverage negative fd_hf_leverage_vwap,False,fundamental
fund_leverage_neg_fd_leverage_disp,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债离散度反向,对 杠杆偿债离散度 取负，构造方向相反的因子暴露。,fund_leverage_neg_fd_leverage_disp = -列(杠杆偿债离散度),fund_leverage negative fd_leverage_disp,False,fundamental
fund_leverage_neg_fd_leverage_raw_01,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标01反向,对 杠杆偿债原始指标01 取负，构造方向相反的因子暴露。,fund_leverage_neg_fd_leverage_raw_01 = -列(杠杆偿债原始指标01),fund_leverage negative fd_leverage_raw_01,False,fundamental
fund_leverage_neg_fd_leverage_raw_02,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标02反向,对 杠杆偿债原始指标02 取负，构造方向相反的因子暴露。,fund_leverage_neg_fd_leverage_raw_02 = -列(杠杆偿债原始指标02),fund_leverage negative fd_leverage_raw_02,False,fundamental
fund_leverage_neg_fd_leverage_raw_03,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标03反向,对 杠杆偿债原始指标03 取负，构造方向相反的因子暴露。,fund_leverage_neg_fd_leverage_raw_03 = -列(杠杆偿债原始指标03),fund_leverage negative fd_leverage_raw_03,False,fundamental
fund_leverage_neg_fd_leverage_raw_04,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标04反向,对 杠杆偿债原始指标04 取负，构造方向相反的因子暴露。,fund_leverage_neg_fd_leverage_raw_04 = -列(杠杆偿债原始指标04),fund_leverage negative fd_leverage_raw_04,False,fundamental
fund_leverage_neg_fd_leverage_raw_05,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标05反向,对 杠杆偿债原始指标05 取负，构造方向相反的因子暴露。,fund_leverage_neg_fd_leverage_raw_05 = -列(杠杆偿债原始指标05),fund_leverage negative fd_leverage_raw_05,False,fundamental
fund_leverage_neg_fd_leverage_score,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债综合评分反向,对 杠杆偿债综合评分 取负，构造方向相反的因子暴露。,fund_leverage_neg_fd_leverage_score = -列(杠杆偿债综合评分),fund_leverage negative fd_leverage_score,False,fundamental
fund_leverage_neg_fd_leverage_trend,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债趋势变化反向,对 杠杆偿债趋势变化 取负，构造方向相反的因子暴露。,fund_leverage_neg_fd_leverage_trend = -列(杠杆偿债趋势变化),fund_leverage negative fd_leverage_trend,False,fundamental
fund_leverage_ratio_fd_leverage_raw_01__fd_leverage_disp,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标01/杠杆偿债离散度比值,衡量 杠杆偿债原始指标01 相对 杠杆偿债离散度 的比例关系，体现结构性偏离。,fund_leverage_ratio_fd_leverage_raw_01__fd_leverage_disp = 列(杠杆偿债原始指标01) / (|列(杠杆偿债离散度)| + EPS),fund_leverage ratio fd_leverage_raw_01/fd_leverage_disp,False,fundamental
fund_leverage_ratio_fd_leverage_raw_01__fd_leverage_raw_02,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标01/杠杆偿债原始指标02比值,衡量 杠杆偿债原始指标01 相对 杠杆偿债原始指标02 的比例关系，体现结构性偏离。,fund_leverage_ratio_fd_leverage_raw_01__fd_leverage_raw_02 = 列(杠杆偿债原始指标01) / (|列(杠杆偿债原始指标02)| + EPS),fund_leverage ratio fd_leverage_raw_01/fd_leverage_raw_02,False,fundamental
fund_leverage_ratio_fd_leverage_raw_01__fd_leverage_raw_03,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标01/杠杆偿债原始指标03比值,衡量 杠杆偿债原始指标01 相对 杠杆偿债原始指标03 的比例关系，体现结构性偏离。,fund_leverage_ratio_fd_leverage_raw_01__fd_leverage_raw_03 = 列(杠杆偿债原始指标01) / (|列(杠杆偿债原始指标03)| + EPS),fund_leverage ratio fd_leverage_raw_01/fd_leverage_raw_03,False,fundamental
fund_leverage_ratio_fd_leverage_raw_01__fd_leverage_raw_04,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标01/杠杆偿债原始指标04比值,衡量 杠杆偿债原始指标01 相对 杠杆偿债原始指标04 的比例关系，体现结构性偏离。,fund_leverage_ratio_fd_leverage_raw_01__fd_leverage_raw_04 = 列(杠杆偿债原始指标01) / (|列(杠杆偿债原始指标04)| + EPS),fund_leverage ratio fd_leverage_raw_01/fd_leverage_raw_04,False,fundamental
fund_leverage_ratio_fd_leverage_raw_01__fd_leverage_raw_05,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标01/杠杆偿债原始指标05比值,衡量 杠杆偿债原始指标01 相对 杠杆偿债原始指标05 的比例关系，体现结构性偏离。,fund_leverage_ratio_fd_leverage_raw_01__fd_leverage_raw_05 = 列(杠杆偿债原始指标01) / (|列(杠杆偿债原始指标05)| + EPS),fund_leverage ratio fd_leverage_raw_01/fd_leverage_raw_05,False,fundamental
fund_leverage_ratio_fd_leverage_raw_01__fd_leverage_score,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标01/杠杆偿债综合评分比值,衡量 杠杆偿债原始指标01 相对 杠杆偿债综合评分 的比例关系，体现结构性偏离。,fund_leverage_ratio_fd_leverage_raw_01__fd_leverage_score = 列(杠杆偿债原始指标01) / (|列(杠杆偿债综合评分)| + EPS),fund_leverage ratio fd_leverage_raw_01/fd_leverage_score,False,fundamental
fund_leverage_ratio_fd_leverage_raw_01__fd_leverage_trend,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标01/杠杆偿债趋势变化比值,衡量 杠杆偿债原始指标01 相对 杠杆偿债趋势变化 的比例关系，体现结构性偏离。,fund_leverage_ratio_fd_leverage_raw_01__fd_leverage_trend = 列(杠杆偿债原始指标01) / (|列(杠杆偿债趋势变化)| + EPS),fund_leverage ratio fd_leverage_raw_01/fd_leverage_trend,False,fundamental
fund_leverage_ratio_fd_leverage_raw_02__fd_leverage_disp,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标02/杠杆偿债离散度比值,衡量 杠杆偿债原始指标02 相对 杠杆偿债离散度 的比例关系，体现结构性偏离。,fund_leverage_ratio_fd_leverage_raw_02__fd_leverage_disp = 列(杠杆偿债原始指标02) / (|列(杠杆偿债离散度)| + EPS),fund_leverage ratio fd_leverage_raw_02/fd_leverage_disp,False,fundamental
fund_leverage_ratio_fd_leverage_raw_02__fd_leverage_raw_03,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标02/杠杆偿债原始指标03比值,衡量 杠杆偿债原始指标02 相对 杠杆偿债原始指标03 的比例关系，体现结构性偏离。,fund_leverage_ratio_fd_leverage_raw_02__fd_leverage_raw_03 = 列(杠杆偿债原始指标02) / (|列(杠杆偿债原始指标03)| + EPS),fund_leverage ratio fd_leverage_raw_02/fd_leverage_raw_03,False,fundamental
fund_leverage_ratio_fd_leverage_raw_02__fd_leverage_raw_04,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标02/杠杆偿债原始指标04比值,衡量 杠杆偿债原始指标02 相对 杠杆偿债原始指标04 的比例关系，体现结构性偏离。,fund_leverage_ratio_fd_leverage_raw_02__fd_leverage_raw_04 = 列(杠杆偿债原始指标02) / (|列(杠杆偿债原始指标04)| + EPS),fund_leverage ratio fd_leverage_raw_02/fd_leverage_raw_04,False,fundamental
fund_leverage_ratio_fd_leverage_raw_02__fd_leverage_raw_05,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标02/杠杆偿债原始指标05比值,衡量 杠杆偿债原始指标02 相对 杠杆偿债原始指标05 的比例关系，体现结构性偏离。,fund_leverage_ratio_fd_leverage_raw_02__fd_leverage_raw_05 = 列(杠杆偿债原始指标02) / (|列(杠杆偿债原始指标05)| + EPS),fund_leverage ratio fd_leverage_raw_02/fd_leverage_raw_05,False,fundamental
fund_leverage_ratio_fd_leverage_raw_02__fd_leverage_score,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标02/杠杆偿债综合评分比值,衡量 杠杆偿债原始指标02 相对 杠杆偿债综合评分 的比例关系，体现结构性偏离。,fund_leverage_ratio_fd_leverage_raw_02__fd_leverage_score = 列(杠杆偿债原始指标02) / (|列(杠杆偿债综合评分)| + EPS),fund_leverage ratio fd_leverage_raw_02/fd_leverage_score,False,fundamental
fund_leverage_ratio_fd_leverage_raw_02__fd_leverage_trend,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标02/杠杆偿债趋势变化比值,衡量 杠杆偿债原始指标02 相对 杠杆偿债趋势变化 的比例关系，体现结构性偏离。,fund_leverage_ratio_fd_leverage_raw_02__fd_leverage_trend = 列(杠杆偿债原始指标02) / (|列(杠杆偿债趋势变化)| + EPS),fund_leverage ratio fd_leverage_raw_02/fd_leverage_trend,False,fundamental
fund_leverage_ratio_fd_leverage_raw_03__fd_leverage_disp,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标03/杠杆偿债离散度比值,衡量 杠杆偿债原始指标03 相对 杠杆偿债离散度 的比例关系，体现结构性偏离。,fund_leverage_ratio_fd_leverage_raw_03__fd_leverage_disp = 列(杠杆偿债原始指标03) / (|列(杠杆偿债离散度)| + EPS),fund_leverage ratio fd_leverage_raw_03/fd_leverage_disp,False,fundamental
fund_leverage_ratio_fd_leverage_raw_03__fd_leverage_raw_04,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标03/杠杆偿债原始指标04比值,衡量 杠杆偿债原始指标03 相对 杠杆偿债原始指标04 的比例关系，体现结构性偏离。,fund_leverage_ratio_fd_leverage_raw_03__fd_leverage_raw_04 = 列(杠杆偿债原始指标03) / (|列(杠杆偿债原始指标04)| + EPS),fund_leverage ratio fd_leverage_raw_03/fd_leverage_raw_04,False,fundamental
fund_leverage_ratio_fd_leverage_raw_03__fd_leverage_raw_05,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标03/杠杆偿债原始指标05比值,衡量 杠杆偿债原始指标03 相对 杠杆偿债原始指标05 的比例关系，体现结构性偏离。,fund_leverage_ratio_fd_leverage_raw_03__fd_leverage_raw_05 = 列(杠杆偿债原始指标03) / (|列(杠杆偿债原始指标05)| + EPS),fund_leverage ratio fd_leverage_raw_03/fd_leverage_raw_05,False,fundamental
fund_leverage_ratio_fd_leverage_raw_03__fd_leverage_score,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标03/杠杆偿债综合评分比值,衡量 杠杆偿债原始指标03 相对 杠杆偿债综合评分 的比例关系，体现结构性偏离。,fund_leverage_ratio_fd_leverage_raw_03__fd_leverage_score = 列(杠杆偿债原始指标03) / (|列(杠杆偿债综合评分)| + EPS),fund_leverage ratio fd_leverage_raw_03/fd_leverage_score,False,fundamental
fund_leverage_ratio_fd_leverage_raw_03__fd_leverage_trend,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标03/杠杆偿债趋势变化比值,衡量 杠杆偿债原始指标03 相对 杠杆偿债趋势变化 的比例关系，体现结构性偏离。,fund_leverage_ratio_fd_leverage_raw_03__fd_leverage_trend = 列(杠杆偿债原始指标03) / (|列(杠杆偿债趋势变化)| + EPS),fund_leverage ratio fd_leverage_raw_03/fd_leverage_trend,False,fundamental
fund_leverage_ratio_fd_leverage_raw_04__fd_leverage_disp,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标04/杠杆偿债离散度比值,衡量 杠杆偿债原始指标04 相对 杠杆偿债离散度 的比例关系，体现结构性偏离。,fund_leverage_ratio_fd_leverage_raw_04__fd_leverage_disp = 列(杠杆偿债原始指标04) / (|列(杠杆偿债离散度)| + EPS),fund_leverage ratio fd_leverage_raw_04/fd_leverage_disp,False,fundamental
fund_leverage_ratio_fd_leverage_raw_04__fd_leverage_raw_05,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标04/杠杆偿债原始指标05比值,衡量 杠杆偿债原始指标04 相对 杠杆偿债原始指标05 的比例关系，体现结构性偏离。,fund_leverage_ratio_fd_leverage_raw_04__fd_leverage_raw_05 = 列(杠杆偿债原始指标04) / (|列(杠杆偿债原始指标05)| + EPS),fund_leverage ratio fd_leverage_raw_04/fd_leverage_raw_05,False,fundamental
fund_leverage_ratio_fd_leverage_raw_04__fd_leverage_score,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标04/杠杆偿债综合评分比值,衡量 杠杆偿债原始指标04 相对 杠杆偿债综合评分 的比例关系，体现结构性偏离。,fund_leverage_ratio_fd_leverage_raw_04__fd_leverage_score = 列(杠杆偿债原始指标04) / (|列(杠杆偿债综合评分)| + EPS),fund_leverage ratio fd_leverage_raw_04/fd_leverage_score,False,fundamental
fund_leverage_ratio_fd_leverage_raw_04__fd_leverage_trend,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标04/杠杆偿债趋势变化比值,衡量 杠杆偿债原始指标04 相对 杠杆偿债趋势变化 的比例关系，体现结构性偏离。,fund_leverage_ratio_fd_leverage_raw_04__fd_leverage_trend = 列(杠杆偿债原始指标04) / (|列(杠杆偿债趋势变化)| + EPS),fund_leverage ratio fd_leverage_raw_04/fd_leverage_trend,False,fundamental
fund_leverage_ratio_fd_leverage_raw_05__fd_leverage_disp,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标05/杠杆偿债离散度比值,衡量 杠杆偿债原始指标05 相对 杠杆偿债离散度 的比例关系，体现结构性偏离。,fund_leverage_ratio_fd_leverage_raw_05__fd_leverage_disp = 列(杠杆偿债原始指标05) / (|列(杠杆偿债离散度)| + EPS),fund_leverage ratio fd_leverage_raw_05/fd_leverage_disp,False,fundamental
fund_leverage_ratio_fd_leverage_raw_05__fd_leverage_score,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标05/杠杆偿债综合评分比值,衡量 杠杆偿债原始指标05 相对 杠杆偿债综合评分 的比例关系，体现结构性偏离。,fund_leverage_ratio_fd_leverage_raw_05__fd_leverage_score = 列(杠杆偿债原始指标05) / (|列(杠杆偿债综合评分)| + EPS),fund_leverage ratio fd_leverage_raw_05/fd_leverage_score,False,fundamental
fund_leverage_ratio_fd_leverage_raw_05__fd_leverage_trend,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债原始指标05/杠杆偿债趋势变化比值,衡量 杠杆偿债原始指标05 相对 杠杆偿债趋势变化 的比例关系，体现结构性偏离。,fund_leverage_ratio_fd_leverage_raw_05__fd_leverage_trend = 列(杠杆偿债原始指标05) / (|列(杠杆偿债趋势变化)| + EPS),fund_leverage ratio fd_leverage_raw_05/fd_leverage_trend,False,fundamental
fund_leverage_ratio_fd_leverage_score__fd_leverage_disp,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债综合评分/杠杆偿债离散度比值,衡量 杠杆偿债综合评分 相对 杠杆偿债离散度 的比例关系，体现结构性偏离。,fund_leverage_ratio_fd_leverage_score__fd_leverage_disp = 列(杠杆偿债综合评分) / (|列(杠杆偿债离散度)| + EPS),fund_leverage ratio fd_leverage_score/fd_leverage_disp,False,fundamental
fund_leverage_ratio_fd_leverage_score__fd_leverage_trend,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债综合评分/杠杆偿债趋势变化比值,衡量 杠杆偿债综合评分 相对 杠杆偿债趋势变化 的比例关系，体现结构性偏离。,fund_leverage_ratio_fd_leverage_score__fd_leverage_trend = 列(杠杆偿债综合评分) / (|列(杠杆偿债趋势变化)| + EPS),fund_leverage ratio fd_leverage_score/fd_leverage_trend,False,fundamental
fund_leverage_ratio_fd_leverage_trend__fd_leverage_disp,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债趋势变化/杠杆偿债离散度比值,衡量 杠杆偿债趋势变化 相对 杠杆偿债离散度 的比例关系，体现结构性偏离。,fund_leverage_ratio_fd_leverage_trend__fd_leverage_disp = 列(杠杆偿债趋势变化) / (|列(杠杆偿债离散度)| + EPS),fund_leverage ratio fd_leverage_trend/fd_leverage_disp,False,fundamental
fund_leverage_rel_fd_hf_leverage_flow_to_fd_leverage_raw_01,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债高频资金流相对杠杆偿债原始指标01,衡量 杠杆偿债高频资金流 相对锚点 杠杆偿债原始指标01 的偏离程度，反映相对强弱。,fund_leverage_rel_fd_hf_leverage_flow_to_fd_leverage_raw_01 = (列(杠杆偿债高频资金流) - 列(杠杆偿债原始指标01)) / (|列(杠杆偿债原始指标01)| + EPS),fund_leverage rel fd_hf_leverage_flow to fd_leverage_raw_01,False,fundamental
fund_leverage_rel_fd_hf_leverage_flow_to_fd_leverage_raw_02,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债高频资金流相对杠杆偿债原始指标02,衡量 杠杆偿债高频资金流 相对锚点 杠杆偿债原始指标02 的偏离程度，反映相对强弱。,fund_leverage_rel_fd_hf_leverage_flow_to_fd_leverage_raw_02 = (列(杠杆偿债高频资金流) - 列(杠杆偿债原始指标02)) / (|列(杠杆偿债原始指标02)| + EPS),fund_leverage rel fd_hf_leverage_flow to fd_leverage_raw_02,False,fundamental
fund_leverage_rel_fd_hf_leverage_flow_to_fd_leverage_raw_03,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债高频资金流相对杠杆偿债原始指标03,衡量 杠杆偿债高频资金流 相对锚点 杠杆偿债原始指标03 的偏离程度，反映相对强弱。,fund_leverage_rel_fd_hf_leverage_flow_to_fd_leverage_raw_03 = (列(杠杆偿债高频资金流) - 列(杠杆偿债原始指标03)) / (|列(杠杆偿债原始指标03)| + EPS),fund_leverage rel fd_hf_leverage_flow to fd_leverage_raw_03,False,fundamental
fund_leverage_rel_fd_hf_leverage_intraday_to_fd_leverage_raw_01,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债高频日内相对杠杆偿债原始指标01,衡量 杠杆偿债高频日内 相对锚点 杠杆偿债原始指标01 的偏离程度，反映相对强弱。,fund_leverage_rel_fd_hf_leverage_intraday_to_fd_leverage_raw_01 = (列(杠杆偿债高频日内) - 列(杠杆偿债原始指标01)) / (|列(杠杆偿债原始指标01)| + EPS),fund_leverage rel fd_hf_leverage_intraday to fd_leverage_raw_01,False,fundamental
fund_leverage_rel_fd_hf_leverage_intraday_to_fd_leverage_raw_02,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债高频日内相对杠杆偿债原始指标02,衡量 杠杆偿债高频日内 相对锚点 杠杆偿债原始指标02 的偏离程度，反映相对强弱。,fund_leverage_rel_fd_hf_leverage_intraday_to_fd_leverage_raw_02 = (列(杠杆偿债高频日内) - 列(杠杆偿债原始指标02)) / (|列(杠杆偿债原始指标02)| + EPS),fund_leverage rel fd_hf_leverage_intraday to fd_leverage_raw_02,False,fundamental
fund_leverage_rel_fd_hf_leverage_intraday_to_fd_leverage_raw_03,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债高频日内相对杠杆偿债原始指标03,衡量 杠杆偿债高频日内 相对锚点 杠杆偿债原始指标03 的偏离程度，反映相对强弱。,fund_leverage_rel_fd_hf_leverage_intraday_to_fd_leverage_raw_03 = (列(杠杆偿债高频日内) - 列(杠杆偿债原始指标03)) / (|列(杠杆偿债原始指标03)| + EPS),fund_leverage rel fd_hf_leverage_intraday to fd_leverage_raw_03,False,fundamental
fund_leverage_rel_fd_hf_leverage_jump_to_fd_leverage_raw_01,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债高频跳跃相对杠杆偿债原始指标01,衡量 杠杆偿债高频跳跃 相对锚点 杠杆偿债原始指标01 的偏离程度，反映相对强弱。,fund_leverage_rel_fd_hf_leverage_jump_to_fd_leverage_raw_01 = (列(杠杆偿债高频跳跃) - 列(杠杆偿债原始指标01)) / (|列(杠杆偿债原始指标01)| + EPS),fund_leverage rel fd_hf_leverage_jump to fd_leverage_raw_01,False,fundamental
fund_leverage_rel_fd_hf_leverage_jump_to_fd_leverage_raw_02,30min,Fundamental Packages,fund_leverage,fund_leverage,基本面杠杆偿债包·杠杆偿债高频跳跃相对杠杆偿债原始指标02,衡量 杠杆偿债高频跳跃 相对锚点 杠杆偿债原始指标02 的偏离程度，反映相对强弱。,fund_leverage_rel_fd_hf_leverage_jump_to_fd_leverage_raw_02 = (列(杠杆偿债高频跳跃) - 列(杠杆偿债原始指标02)) / (|列(杠杆偿债原始指标02)| + EPS),fund_leverage rel fd_hf_leverage_jump to fd_leverage_raw_02,False,fundamental
