factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
text_fusion_ratio_txt_hf_risk_vol__txt_fd_quality_guard,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hf风险成交量/文本fd质量guard比值,衡量 文本hf风险成交量 相对 文本fd质量guard 的比例关系，体现结构性偏离。,text_fusion_ratio_txt_hf_risk_vol__txt_fd_quality_guard = 列(文本hf风险成交量) / (|列(文本fd质量guard)| + EPS),text_fusion ratio txt_hf_risk_vol/txt_fd_quality_guard,False,text
text_fusion_ratio_txt_hf_risk_vol__txt_hf_liquidity_pulse,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hf风险成交量/文本hf流动性pulse比值,衡量 文本hf风险成交量 相对 文本hf流动性pulse 的比例关系，体现结构性偏离。,text_fusion_ratio_txt_hf_risk_vol__txt_hf_liquidity_pulse = 列(文本hf风险成交量) / (|列(文本hf流动性pulse)| + EPS),text_fusion ratio txt_hf_risk_vol/txt_hf_liquidity_pulse,False,text
text_fusion_ratio_txt_hf_risk_vol__txt_hf_momentum_resonance,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hf风险成交量/文本hf动量resonance比值,衡量 文本hf风险成交量 相对 文本hf动量resonance 的比例关系，体现结构性偏离。,text_fusion_ratio_txt_hf_risk_vol__txt_hf_momentum_resonance = 列(文本hf风险成交量) / (|列(文本hf动量resonance)| + EPS),text_fusion ratio txt_hf_risk_vol/txt_hf_momentum_resonance,False,text
text_fusion_ratio_txt_hf_sent_flow__txt_fd_expectation_spread,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hfsent资金流/文本fdexpectationspread比值,衡量 文本hfsent资金流 相对 文本fdexpectationspread 的比例关系，体现结构性偏离。,text_fusion_ratio_txt_hf_sent_flow__txt_fd_expectation_spread = 列(文本hfsent资金流) / (|列(文本fdexpectationspread)| + EPS),text_fusion ratio txt_hf_sent_flow/txt_fd_expectation_spread,False,text
text_fusion_ratio_txt_hf_sent_flow__txt_fd_growth_resonance,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hfsent资金流/文本fdgrowthresonance比值,衡量 文本hfsent资金流 相对 文本fdgrowthresonance 的比例关系，体现结构性偏离。,text_fusion_ratio_txt_hf_sent_flow__txt_fd_growth_resonance = 列(文本hfsent资金流) / (|列(文本fdgrowthresonance)| + EPS),text_fusion ratio txt_hf_sent_flow/txt_fd_growth_resonance,False,text
text_fusion_ratio_txt_hf_sent_flow__txt_fd_quality_guard,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hfsent资金流/文本fd质量guard比值,衡量 文本hfsent资金流 相对 文本fd质量guard 的比例关系，体现结构性偏离。,text_fusion_ratio_txt_hf_sent_flow__txt_fd_quality_guard = 列(文本hfsent资金流) / (|列(文本fd质量guard)| + EPS),text_fusion ratio txt_hf_sent_flow/txt_fd_quality_guard,False,text
text_fusion_ratio_txt_hf_sent_flow__txt_hf_attention_jump,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hfsent资金流/文本hf关注度跳跃比值,衡量 文本hfsent资金流 相对 文本hf关注度跳跃 的比例关系，体现结构性偏离。,text_fusion_ratio_txt_hf_sent_flow__txt_hf_attention_jump = 列(文本hfsent资金流) / (|列(文本hf关注度跳跃)| + EPS),text_fusion ratio txt_hf_sent_flow/txt_hf_attention_jump,False,text
text_fusion_ratio_txt_hf_sent_flow__txt_hf_liquidity_pulse,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hfsent资金流/文本hf流动性pulse比值,衡量 文本hfsent资金流 相对 文本hf流动性pulse 的比例关系，体现结构性偏离。,text_fusion_ratio_txt_hf_sent_flow__txt_hf_liquidity_pulse = 列(文本hfsent资金流) / (|列(文本hf流动性pulse)| + EPS),text_fusion ratio txt_hf_sent_flow/txt_hf_liquidity_pulse,False,text
text_fusion_ratio_txt_hf_sent_flow__txt_hf_momentum_resonance,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hfsent资金流/文本hf动量resonance比值,衡量 文本hfsent资金流 相对 文本hf动量resonance 的比例关系，体现结构性偏离。,text_fusion_ratio_txt_hf_sent_flow__txt_hf_momentum_resonance = 列(文本hfsent资金流) / (|列(文本hf动量resonance)| + EPS),text_fusion ratio txt_hf_sent_flow/txt_hf_momentum_resonance,False,text
text_fusion_ratio_txt_hf_sent_flow__txt_hf_risk_vol,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hfsent资金流/文本hf风险成交量比值,衡量 文本hfsent资金流 相对 文本hf风险成交量 的比例关系，体现结构性偏离。,text_fusion_ratio_txt_hf_sent_flow__txt_hf_risk_vol = 列(文本hfsent资金流) / (|列(文本hf风险成交量)| + EPS),text_fusion ratio txt_hf_sent_flow/txt_hf_risk_vol,False,text
text_fusion_rel_txt_fd_cashflow_conflict_to_txt_hf_attention_jump,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本fdcashflowconflict相对文本hf关注度跳跃,衡量 文本fdcashflowconflict 相对锚点 文本hf关注度跳跃 的偏离程度，反映相对强弱。,text_fusion_rel_txt_fd_cashflow_conflict_to_txt_hf_attention_jump = (列(文本fdcashflowconflict) - 列(文本hf关注度跳跃)) / (|列(文本hf关注度跳跃)| + EPS),text_fusion rel txt_fd_cashflow_conflict to txt_hf_attention_jump,False,text
text_fusion_rel_txt_fd_cashflow_conflict_to_txt_hf_risk_vol,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本fdcashflowconflict相对文本hf风险成交量,衡量 文本fdcashflowconflict 相对锚点 文本hf风险成交量 的偏离程度，反映相对强弱。,text_fusion_rel_txt_fd_cashflow_conflict_to_txt_hf_risk_vol = (列(文本fdcashflowconflict) - 列(文本hf风险成交量)) / (|列(文本hf风险成交量)| + EPS),text_fusion rel txt_fd_cashflow_conflict to txt_hf_risk_vol,False,text
text_fusion_rel_txt_fd_cashflow_conflict_to_txt_hf_sent_flow,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本fdcashflowconflict相对文本hfsent资金流,衡量 文本fdcashflowconflict 相对锚点 文本hfsent资金流 的偏离程度，反映相对强弱。,text_fusion_rel_txt_fd_cashflow_conflict_to_txt_hf_sent_flow = (列(文本fdcashflowconflict) - 列(文本hfsent资金流)) / (|列(文本hfsent资金流)| + EPS),text_fusion rel txt_fd_cashflow_conflict to txt_hf_sent_flow,False,text
text_fusion_rel_txt_fd_expectation_spread_to_txt_hf_attention_jump,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本fdexpectationspread相对文本hf关注度跳跃,衡量 文本fdexpectationspread 相对锚点 文本hf关注度跳跃 的偏离程度，反映相对强弱。,text_fusion_rel_txt_fd_expectation_spread_to_txt_hf_attention_jump = (列(文本fdexpectationspread) - 列(文本hf关注度跳跃)) / (|列(文本hf关注度跳跃)| + EPS),text_fusion rel txt_fd_expectation_spread to txt_hf_attention_jump,False,text
text_fusion_rel_txt_fd_expectation_spread_to_txt_hf_risk_vol,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本fdexpectationspread相对文本hf风险成交量,衡量 文本fdexpectationspread 相对锚点 文本hf风险成交量 的偏离程度，反映相对强弱。,text_fusion_rel_txt_fd_expectation_spread_to_txt_hf_risk_vol = (列(文本fdexpectationspread) - 列(文本hf风险成交量)) / (|列(文本hf风险成交量)| + EPS),text_fusion rel txt_fd_expectation_spread to txt_hf_risk_vol,False,text
text_fusion_rel_txt_fd_expectation_spread_to_txt_hf_sent_flow,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本fdexpectationspread相对文本hfsent资金流,衡量 文本fdexpectationspread 相对锚点 文本hfsent资金流 的偏离程度，反映相对强弱。,text_fusion_rel_txt_fd_expectation_spread_to_txt_hf_sent_flow = (列(文本fdexpectationspread) - 列(文本hfsent资金流)) / (|列(文本hfsent资金流)| + EPS),text_fusion rel txt_fd_expectation_spread to txt_hf_sent_flow,False,text
text_fusion_rel_txt_fd_growth_resonance_to_txt_hf_attention_jump,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本fdgrowthresonance相对文本hf关注度跳跃,衡量 文本fdgrowthresonance 相对锚点 文本hf关注度跳跃 的偏离程度，反映相对强弱。,text_fusion_rel_txt_fd_growth_resonance_to_txt_hf_attention_jump = (列(文本fdgrowthresonance) - 列(文本hf关注度跳跃)) / (|列(文本hf关注度跳跃)| + EPS),text_fusion rel txt_fd_growth_resonance to txt_hf_attention_jump,False,text
text_fusion_rel_txt_fd_growth_resonance_to_txt_hf_risk_vol,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本fdgrowthresonance相对文本hf风险成交量,衡量 文本fdgrowthresonance 相对锚点 文本hf风险成交量 的偏离程度，反映相对强弱。,text_fusion_rel_txt_fd_growth_resonance_to_txt_hf_risk_vol = (列(文本fdgrowthresonance) - 列(文本hf风险成交量)) / (|列(文本hf风险成交量)| + EPS),text_fusion rel txt_fd_growth_resonance to txt_hf_risk_vol,False,text
text_fusion_rel_txt_fd_growth_resonance_to_txt_hf_sent_flow,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本fdgrowthresonance相对文本hfsent资金流,衡量 文本fdgrowthresonance 相对锚点 文本hfsent资金流 的偏离程度，反映相对强弱。,text_fusion_rel_txt_fd_growth_resonance_to_txt_hf_sent_flow = (列(文本fdgrowthresonance) - 列(文本hfsent资金流)) / (|列(文本hfsent资金流)| + EPS),text_fusion rel txt_fd_growth_resonance to txt_hf_sent_flow,False,text
text_fusion_rel_txt_fd_quality_guard_to_txt_hf_attention_jump,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本fd质量guard相对文本hf关注度跳跃,衡量 文本fd质量guard 相对锚点 文本hf关注度跳跃 的偏离程度，反映相对强弱。,text_fusion_rel_txt_fd_quality_guard_to_txt_hf_attention_jump = (列(文本fd质量guard) - 列(文本hf关注度跳跃)) / (|列(文本hf关注度跳跃)| + EPS),text_fusion rel txt_fd_quality_guard to txt_hf_attention_jump,False,text
text_fusion_rel_txt_fd_quality_guard_to_txt_hf_risk_vol,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本fd质量guard相对文本hf风险成交量,衡量 文本fd质量guard 相对锚点 文本hf风险成交量 的偏离程度，反映相对强弱。,text_fusion_rel_txt_fd_quality_guard_to_txt_hf_risk_vol = (列(文本fd质量guard) - 列(文本hf风险成交量)) / (|列(文本hf风险成交量)| + EPS),text_fusion rel txt_fd_quality_guard to txt_hf_risk_vol,False,text
text_fusion_rel_txt_fd_quality_guard_to_txt_hf_sent_flow,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本fd质量guard相对文本hfsent资金流,衡量 文本fd质量guard 相对锚点 文本hfsent资金流 的偏离程度，反映相对强弱。,text_fusion_rel_txt_fd_quality_guard_to_txt_hf_sent_flow = (列(文本fd质量guard) - 列(文本hfsent资金流)) / (|列(文本hfsent资金流)| + EPS),text_fusion rel txt_fd_quality_guard to txt_hf_sent_flow,False,text
text_fusion_rel_txt_fd_valuation_contrast_to_txt_hf_attention_jump,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本fdvaluationcontrast相对文本hf关注度跳跃,衡量 文本fdvaluationcontrast 相对锚点 文本hf关注度跳跃 的偏离程度，反映相对强弱。,text_fusion_rel_txt_fd_valuation_contrast_to_txt_hf_attention_jump = (列(文本fdvaluationcontrast) - 列(文本hf关注度跳跃)) / (|列(文本hf关注度跳跃)| + EPS),text_fusion rel txt_fd_valuation_contrast to txt_hf_attention_jump,False,text
text_fusion_rel_txt_fd_valuation_contrast_to_txt_hf_risk_vol,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本fdvaluationcontrast相对文本hf风险成交量,衡量 文本fdvaluationcontrast 相对锚点 文本hf风险成交量 的偏离程度，反映相对强弱。,text_fusion_rel_txt_fd_valuation_contrast_to_txt_hf_risk_vol = (列(文本fdvaluationcontrast) - 列(文本hf风险成交量)) / (|列(文本hf风险成交量)| + EPS),text_fusion rel txt_fd_valuation_contrast to txt_hf_risk_vol,False,text
text_fusion_rel_txt_fd_valuation_contrast_to_txt_hf_sent_flow,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本fdvaluationcontrast相对文本hfsent资金流,衡量 文本fdvaluationcontrast 相对锚点 文本hfsent资金流 的偏离程度，反映相对强弱。,text_fusion_rel_txt_fd_valuation_contrast_to_txt_hf_sent_flow = (列(文本fdvaluationcontrast) - 列(文本hfsent资金流)) / (|列(文本hfsent资金流)| + EPS),text_fusion rel txt_fd_valuation_contrast to txt_hf_sent_flow,False,text
text_fusion_rel_txt_fusion_disp_to_txt_hf_attention_jump,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本融合离散度相对文本hf关注度跳跃,衡量 文本融合离散度 相对锚点 文本hf关注度跳跃 的偏离程度，反映相对强弱。,text_fusion_rel_txt_fusion_disp_to_txt_hf_attention_jump = (列(文本融合离散度) - 列(文本hf关注度跳跃)) / (|列(文本hf关注度跳跃)| + EPS),text_fusion rel txt_fusion_disp to txt_hf_attention_jump,False,text
text_fusion_rel_txt_fusion_disp_to_txt_hf_risk_vol,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本融合离散度相对文本hf风险成交量,衡量 文本融合离散度 相对锚点 文本hf风险成交量 的偏离程度，反映相对强弱。,text_fusion_rel_txt_fusion_disp_to_txt_hf_risk_vol = (列(文本融合离散度) - 列(文本hf风险成交量)) / (|列(文本hf风险成交量)| + EPS),text_fusion rel txt_fusion_disp to txt_hf_risk_vol,False,text
text_fusion_rel_txt_fusion_disp_to_txt_hf_sent_flow,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本融合离散度相对文本hfsent资金流,衡量 文本融合离散度 相对锚点 文本hfsent资金流 的偏离程度，反映相对强弱。,text_fusion_rel_txt_fusion_disp_to_txt_hf_sent_flow = (列(文本融合离散度) - 列(文本hfsent资金流)) / (|列(文本hfsent资金流)| + EPS),text_fusion rel txt_fusion_disp to txt_hf_sent_flow,False,text
text_fusion_rel_txt_fusion_score_to_txt_hf_attention_jump,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本融合评分相对文本hf关注度跳跃,衡量 文本融合评分 相对锚点 文本hf关注度跳跃 的偏离程度，反映相对强弱。,text_fusion_rel_txt_fusion_score_to_txt_hf_attention_jump = (列(文本融合评分) - 列(文本hf关注度跳跃)) / (|列(文本hf关注度跳跃)| + EPS),text_fusion rel txt_fusion_score to txt_hf_attention_jump,False,text
text_fusion_rel_txt_fusion_score_to_txt_hf_risk_vol,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本融合评分相对文本hf风险成交量,衡量 文本融合评分 相对锚点 文本hf风险成交量 的偏离程度，反映相对强弱。,text_fusion_rel_txt_fusion_score_to_txt_hf_risk_vol = (列(文本融合评分) - 列(文本hf风险成交量)) / (|列(文本hf风险成交量)| + EPS),text_fusion rel txt_fusion_score to txt_hf_risk_vol,False,text
text_fusion_rel_txt_fusion_score_to_txt_hf_sent_flow,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本融合评分相对文本hfsent资金流,衡量 文本融合评分 相对锚点 文本hfsent资金流 的偏离程度，反映相对强弱。,text_fusion_rel_txt_fusion_score_to_txt_hf_sent_flow = (列(文本融合评分) - 列(文本hfsent资金流)) / (|列(文本hfsent资金流)| + EPS),text_fusion rel txt_fusion_score to txt_hf_sent_flow,False,text
text_fusion_rel_txt_hf_attention_jump_to_txt_hf_risk_vol,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hf关注度跳跃相对文本hf风险成交量,衡量 文本hf关注度跳跃 相对锚点 文本hf风险成交量 的偏离程度，反映相对强弱。,text_fusion_rel_txt_hf_attention_jump_to_txt_hf_risk_vol = (列(文本hf关注度跳跃) - 列(文本hf风险成交量)) / (|列(文本hf风险成交量)| + EPS),text_fusion rel txt_hf_attention_jump to txt_hf_risk_vol,False,text
text_fusion_rel_txt_hf_attention_jump_to_txt_hf_sent_flow,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hf关注度跳跃相对文本hfsent资金流,衡量 文本hf关注度跳跃 相对锚点 文本hfsent资金流 的偏离程度，反映相对强弱。,text_fusion_rel_txt_hf_attention_jump_to_txt_hf_sent_flow = (列(文本hf关注度跳跃) - 列(文本hfsent资金流)) / (|列(文本hfsent资金流)| + EPS),text_fusion rel txt_hf_attention_jump to txt_hf_sent_flow,False,text
text_fusion_rel_txt_hf_liquidity_pulse_to_txt_hf_attention_jump,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hf流动性pulse相对文本hf关注度跳跃,衡量 文本hf流动性pulse 相对锚点 文本hf关注度跳跃 的偏离程度，反映相对强弱。,text_fusion_rel_txt_hf_liquidity_pulse_to_txt_hf_attention_jump = (列(文本hf流动性pulse) - 列(文本hf关注度跳跃)) / (|列(文本hf关注度跳跃)| + EPS),text_fusion rel txt_hf_liquidity_pulse to txt_hf_attention_jump,False,text
text_fusion_rel_txt_hf_liquidity_pulse_to_txt_hf_risk_vol,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hf流动性pulse相对文本hf风险成交量,衡量 文本hf流动性pulse 相对锚点 文本hf风险成交量 的偏离程度，反映相对强弱。,text_fusion_rel_txt_hf_liquidity_pulse_to_txt_hf_risk_vol = (列(文本hf流动性pulse) - 列(文本hf风险成交量)) / (|列(文本hf风险成交量)| + EPS),text_fusion rel txt_hf_liquidity_pulse to txt_hf_risk_vol,False,text
text_fusion_rel_txt_hf_liquidity_pulse_to_txt_hf_sent_flow,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hf流动性pulse相对文本hfsent资金流,衡量 文本hf流动性pulse 相对锚点 文本hfsent资金流 的偏离程度，反映相对强弱。,text_fusion_rel_txt_hf_liquidity_pulse_to_txt_hf_sent_flow = (列(文本hf流动性pulse) - 列(文本hfsent资金流)) / (|列(文本hfsent资金流)| + EPS),text_fusion rel txt_hf_liquidity_pulse to txt_hf_sent_flow,False,text
text_fusion_rel_txt_hf_momentum_resonance_to_txt_hf_attention_jump,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hf动量resonance相对文本hf关注度跳跃,衡量 文本hf动量resonance 相对锚点 文本hf关注度跳跃 的偏离程度，反映相对强弱。,text_fusion_rel_txt_hf_momentum_resonance_to_txt_hf_attention_jump = (列(文本hf动量resonance) - 列(文本hf关注度跳跃)) / (|列(文本hf关注度跳跃)| + EPS),text_fusion rel txt_hf_momentum_resonance to txt_hf_attention_jump,False,text
text_fusion_rel_txt_hf_momentum_resonance_to_txt_hf_risk_vol,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hf动量resonance相对文本hf风险成交量,衡量 文本hf动量resonance 相对锚点 文本hf风险成交量 的偏离程度，反映相对强弱。,text_fusion_rel_txt_hf_momentum_resonance_to_txt_hf_risk_vol = (列(文本hf动量resonance) - 列(文本hf风险成交量)) / (|列(文本hf风险成交量)| + EPS),text_fusion rel txt_hf_momentum_resonance to txt_hf_risk_vol,False,text
text_fusion_rel_txt_hf_momentum_resonance_to_txt_hf_sent_flow,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hf动量resonance相对文本hfsent资金流,衡量 文本hf动量resonance 相对锚点 文本hfsent资金流 的偏离程度，反映相对强弱。,text_fusion_rel_txt_hf_momentum_resonance_to_txt_hf_sent_flow = (列(文本hf动量resonance) - 列(文本hfsent资金流)) / (|列(文本hfsent资金流)| + EPS),text_fusion rel txt_hf_momentum_resonance to txt_hf_sent_flow,False,text
text_fusion_rel_txt_hf_risk_vol_to_txt_hf_attention_jump,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hf风险成交量相对文本hf关注度跳跃,衡量 文本hf风险成交量 相对锚点 文本hf关注度跳跃 的偏离程度，反映相对强弱。,text_fusion_rel_txt_hf_risk_vol_to_txt_hf_attention_jump = (列(文本hf风险成交量) - 列(文本hf关注度跳跃)) / (|列(文本hf关注度跳跃)| + EPS),text_fusion rel txt_hf_risk_vol to txt_hf_attention_jump,False,text
text_fusion_rel_txt_hf_risk_vol_to_txt_hf_sent_flow,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hf风险成交量相对文本hfsent资金流,衡量 文本hf风险成交量 相对锚点 文本hfsent资金流 的偏离程度，反映相对强弱。,text_fusion_rel_txt_hf_risk_vol_to_txt_hf_sent_flow = (列(文本hf风险成交量) - 列(文本hfsent资金流)) / (|列(文本hfsent资金流)| + EPS),text_fusion rel txt_hf_risk_vol to txt_hf_sent_flow,False,text
text_fusion_rel_txt_hf_sent_flow_to_txt_hf_attention_jump,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hfsent资金流相对文本hf关注度跳跃,衡量 文本hfsent资金流 相对锚点 文本hf关注度跳跃 的偏离程度，反映相对强弱。,text_fusion_rel_txt_hf_sent_flow_to_txt_hf_attention_jump = (列(文本hfsent资金流) - 列(文本hf关注度跳跃)) / (|列(文本hf关注度跳跃)| + EPS),text_fusion rel txt_hf_sent_flow to txt_hf_attention_jump,False,text
text_fusion_rel_txt_hf_sent_flow_to_txt_hf_risk_vol,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hfsent资金流相对文本hf风险成交量,衡量 文本hfsent资金流 相对锚点 文本hf风险成交量 的偏离程度，反映相对强弱。,text_fusion_rel_txt_hf_sent_flow_to_txt_hf_risk_vol = (列(文本hfsent资金流) - 列(文本hf风险成交量)) / (|列(文本hf风险成交量)| + EPS),text_fusion rel txt_hf_sent_flow to txt_hf_risk_vol,False,text
text_fusion_sym_txt_fd_growth_resonance__txt_fd_expectation_spread,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本fdgrowthresonance-文本fdexpectationspread对称价差,构造 文本fdgrowthresonance 与 文本fdexpectationspread 的对称归一化价差，减少量纲影响。,text_fusion_sym_txt_fd_growth_resonance__txt_fd_expectation_spread = (列(文本fdgrowthresonance) - 列(文本fdexpectationspread)) / (|列(文本fdgrowthresonance)| + |列(文本fdexpectationspread)| + EPS),"text_fusion symmetric spread txt_fd_growth_resonance,txt_fd_expectation_spread",False,text
text_fusion_sym_txt_fd_growth_resonance__txt_fd_quality_guard,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本fdgrowthresonance-文本fd质量guard对称价差,构造 文本fdgrowthresonance 与 文本fd质量guard 的对称归一化价差，减少量纲影响。,text_fusion_sym_txt_fd_growth_resonance__txt_fd_quality_guard = (列(文本fdgrowthresonance) - 列(文本fd质量guard)) / (|列(文本fdgrowthresonance)| + |列(文本fd质量guard)| + EPS),"text_fusion symmetric spread txt_fd_growth_resonance,txt_fd_quality_guard",False,text
text_fusion_sym_txt_fd_quality_guard__txt_fd_expectation_spread,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本fd质量guard-文本fdexpectationspread对称价差,构造 文本fd质量guard 与 文本fdexpectationspread 的对称归一化价差，减少量纲影响。,text_fusion_sym_txt_fd_quality_guard__txt_fd_expectation_spread = (列(文本fd质量guard) - 列(文本fdexpectationspread)) / (|列(文本fd质量guard)| + |列(文本fdexpectationspread)| + EPS),"text_fusion symmetric spread txt_fd_quality_guard,txt_fd_expectation_spread",False,text
text_fusion_sym_txt_hf_attention_jump__txt_fd_expectation_spread,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hf关注度跳跃-文本fdexpectationspread对称价差,构造 文本hf关注度跳跃 与 文本fdexpectationspread 的对称归一化价差，减少量纲影响。,text_fusion_sym_txt_hf_attention_jump__txt_fd_expectation_spread = (列(文本hf关注度跳跃) - 列(文本fdexpectationspread)) / (|列(文本hf关注度跳跃)| + |列(文本fdexpectationspread)| + EPS),"text_fusion symmetric spread txt_hf_attention_jump,txt_fd_expectation_spread",False,text
text_fusion_sym_txt_hf_attention_jump__txt_fd_growth_resonance,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hf关注度跳跃-文本fdgrowthresonance对称价差,构造 文本hf关注度跳跃 与 文本fdgrowthresonance 的对称归一化价差，减少量纲影响。,text_fusion_sym_txt_hf_attention_jump__txt_fd_growth_resonance = (列(文本hf关注度跳跃) - 列(文本fdgrowthresonance)) / (|列(文本hf关注度跳跃)| + |列(文本fdgrowthresonance)| + EPS),"text_fusion symmetric spread txt_hf_attention_jump,txt_fd_growth_resonance",False,text
text_fusion_sym_txt_hf_attention_jump__txt_fd_quality_guard,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hf关注度跳跃-文本fd质量guard对称价差,构造 文本hf关注度跳跃 与 文本fd质量guard 的对称归一化价差，减少量纲影响。,text_fusion_sym_txt_hf_attention_jump__txt_fd_quality_guard = (列(文本hf关注度跳跃) - 列(文本fd质量guard)) / (|列(文本hf关注度跳跃)| + |列(文本fd质量guard)| + EPS),"text_fusion symmetric spread txt_hf_attention_jump,txt_fd_quality_guard",False,text
text_fusion_sym_txt_hf_attention_jump__txt_hf_liquidity_pulse,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hf关注度跳跃-文本hf流动性pulse对称价差,构造 文本hf关注度跳跃 与 文本hf流动性pulse 的对称归一化价差，减少量纲影响。,text_fusion_sym_txt_hf_attention_jump__txt_hf_liquidity_pulse = (列(文本hf关注度跳跃) - 列(文本hf流动性pulse)) / (|列(文本hf关注度跳跃)| + |列(文本hf流动性pulse)| + EPS),"text_fusion symmetric spread txt_hf_attention_jump,txt_hf_liquidity_pulse",False,text
text_fusion_sym_txt_hf_attention_jump__txt_hf_momentum_resonance,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hf关注度跳跃-文本hf动量resonance对称价差,构造 文本hf关注度跳跃 与 文本hf动量resonance 的对称归一化价差，减少量纲影响。,text_fusion_sym_txt_hf_attention_jump__txt_hf_momentum_resonance = (列(文本hf关注度跳跃) - 列(文本hf动量resonance)) / (|列(文本hf关注度跳跃)| + |列(文本hf动量resonance)| + EPS),"text_fusion symmetric spread txt_hf_attention_jump,txt_hf_momentum_resonance",False,text
text_fusion_sym_txt_hf_attention_jump__txt_hf_risk_vol,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hf关注度跳跃-文本hf风险成交量对称价差,构造 文本hf关注度跳跃 与 文本hf风险成交量 的对称归一化价差，减少量纲影响。,text_fusion_sym_txt_hf_attention_jump__txt_hf_risk_vol = (列(文本hf关注度跳跃) - 列(文本hf风险成交量)) / (|列(文本hf关注度跳跃)| + |列(文本hf风险成交量)| + EPS),"text_fusion symmetric spread txt_hf_attention_jump,txt_hf_risk_vol",False,text
text_fusion_sym_txt_hf_liquidity_pulse__txt_fd_expectation_spread,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hf流动性pulse-文本fdexpectationspread对称价差,构造 文本hf流动性pulse 与 文本fdexpectationspread 的对称归一化价差，减少量纲影响。,text_fusion_sym_txt_hf_liquidity_pulse__txt_fd_expectation_spread = (列(文本hf流动性pulse) - 列(文本fdexpectationspread)) / (|列(文本hf流动性pulse)| + |列(文本fdexpectationspread)| + EPS),"text_fusion symmetric spread txt_hf_liquidity_pulse,txt_fd_expectation_spread",False,text
text_fusion_sym_txt_hf_liquidity_pulse__txt_fd_growth_resonance,D,Text Packages,text_fusion,text_fusion,金融文本融合包·文本hf流动性pulse-文本fdgrowthresonance对称价差,构造 文本hf流动性pulse 与 文本fdgrowthresonance 的对称归一化价差，减少量纲影响。,text_fusion_sym_txt_hf_liquidity_pulse__txt_fd_growth_resonance = (列(文本hf流动性pulse) - 列(文本fdgrowthresonance)) / (|列(文本hf流动性pulse)| + |列(文本fdgrowthresonance)| + EPS),"text_fusion symmetric spread txt_hf_liquidity_pulse,txt_fd_growth_resonance",False,text
