factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
fund_quality_sym_fd_quality_raw_03__fd_quality_raw_05,30min,Fundamental Packages,fund_quality,fund_quality,基本面质量包·质量原始指标03-质量原始指标05对称价差,构造 质量原始指标03 与 质量原始指标05 的对称归一化价差，减少量纲影响。,fund_quality_sym_fd_quality_raw_03__fd_quality_raw_05 = (列(质量原始指标03) - 列(质量原始指标05)) / (|列(质量原始指标03)| + |列(质量原始指标05)| + EPS),"fund_quality symmetric spread fd_quality_raw_03,fd_quality_raw_05",False,fundamental
fund_quality_sym_fd_quality_raw_03__fd_quality_score,30min,Fundamental Packages,fund_quality,fund_quality,基本面质量包·质量原始指标03-质量综合评分对称价差,构造 质量原始指标03 与 质量综合评分 的对称归一化价差，减少量纲影响。,fund_quality_sym_fd_quality_raw_03__fd_quality_score = (列(质量原始指标03) - 列(质量综合评分)) / (|列(质量原始指标03)| + |列(质量综合评分)| + EPS),"fund_quality symmetric spread fd_quality_raw_03,fd_quality_score",False,fundamental
fund_quality_sym_fd_quality_raw_03__fd_quality_trend,30min,Fundamental Packages,fund_quality,fund_quality,基本面质量包·质量原始指标03-质量趋势变化对称价差,构造 质量原始指标03 与 质量趋势变化 的对称归一化价差，减少量纲影响。,fund_quality_sym_fd_quality_raw_03__fd_quality_trend = (列(质量原始指标03) - 列(质量趋势变化)) / (|列(质量原始指标03)| + |列(质量趋势变化)| + EPS),"fund_quality symmetric spread fd_quality_raw_03,fd_quality_trend",False,fundamental
fund_quality_sym_fd_quality_raw_04__fd_quality_disp,30min,Fundamental Packages,fund_quality,fund_quality,基本面质量包·质量原始指标04-质量离散度对称价差,构造 质量原始指标04 与 质量离散度 的对称归一化价差，减少量纲影响。,fund_quality_sym_fd_quality_raw_04__fd_quality_disp = (列(质量原始指标04) - 列(质量离散度)) / (|列(质量原始指标04)| + |列(质量离散度)| + EPS),"fund_quality symmetric spread fd_quality_raw_04,fd_quality_disp",False,fundamental
fund_quality_sym_fd_quality_raw_04__fd_quality_raw_05,30min,Fundamental Packages,fund_quality,fund_quality,基本面质量包·质量原始指标04-质量原始指标05对称价差,构造 质量原始指标04 与 质量原始指标05 的对称归一化价差，减少量纲影响。,fund_quality_sym_fd_quality_raw_04__fd_quality_raw_05 = (列(质量原始指标04) - 列(质量原始指标05)) / (|列(质量原始指标04)| + |列(质量原始指标05)| + EPS),"fund_quality symmetric spread fd_quality_raw_04,fd_quality_raw_05",False,fundamental
fund_quality_sym_fd_quality_raw_04__fd_quality_score,30min,Fundamental Packages,fund_quality,fund_quality,基本面质量包·质量原始指标04-质量综合评分对称价差,构造 质量原始指标04 与 质量综合评分 的对称归一化价差，减少量纲影响。,fund_quality_sym_fd_quality_raw_04__fd_quality_score = (列(质量原始指标04) - 列(质量综合评分)) / (|列(质量原始指标04)| + |列(质量综合评分)| + EPS),"fund_quality symmetric spread fd_quality_raw_04,fd_quality_score",False,fundamental
fund_quality_sym_fd_quality_raw_04__fd_quality_trend,30min,Fundamental Packages,fund_quality,fund_quality,基本面质量包·质量原始指标04-质量趋势变化对称价差,构造 质量原始指标04 与 质量趋势变化 的对称归一化价差，减少量纲影响。,fund_quality_sym_fd_quality_raw_04__fd_quality_trend = (列(质量原始指标04) - 列(质量趋势变化)) / (|列(质量原始指标04)| + |列(质量趋势变化)| + EPS),"fund_quality symmetric spread fd_quality_raw_04,fd_quality_trend",False,fundamental
fund_quality_sym_fd_quality_raw_05__fd_quality_disp,30min,Fundamental Packages,fund_quality,fund_quality,基本面质量包·质量原始指标05-质量离散度对称价差,构造 质量原始指标05 与 质量离散度 的对称归一化价差，减少量纲影响。,fund_quality_sym_fd_quality_raw_05__fd_quality_disp = (列(质量原始指标05) - 列(质量离散度)) / (|列(质量原始指标05)| + |列(质量离散度)| + EPS),"fund_quality symmetric spread fd_quality_raw_05,fd_quality_disp",False,fundamental
fund_quality_sym_fd_quality_raw_05__fd_quality_score,30min,Fundamental Packages,fund_quality,fund_quality,基本面质量包·质量原始指标05-质量综合评分对称价差,构造 质量原始指标05 与 质量综合评分 的对称归一化价差，减少量纲影响。,fund_quality_sym_fd_quality_raw_05__fd_quality_score = (列(质量原始指标05) - 列(质量综合评分)) / (|列(质量原始指标05)| + |列(质量综合评分)| + EPS),"fund_quality symmetric spread fd_quality_raw_05,fd_quality_score",False,fundamental
fund_quality_sym_fd_quality_raw_05__fd_quality_trend,30min,Fundamental Packages,fund_quality,fund_quality,基本面质量包·质量原始指标05-质量趋势变化对称价差,构造 质量原始指标05 与 质量趋势变化 的对称归一化价差，减少量纲影响。,fund_quality_sym_fd_quality_raw_05__fd_quality_trend = (列(质量原始指标05) - 列(质量趋势变化)) / (|列(质量原始指标05)| + |列(质量趋势变化)| + EPS),"fund_quality symmetric spread fd_quality_raw_05,fd_quality_trend",False,fundamental
fund_quality_sym_fd_quality_score__fd_quality_disp,30min,Fundamental Packages,fund_quality,fund_quality,基本面质量包·质量综合评分-质量离散度对称价差,构造 质量综合评分 与 质量离散度 的对称归一化价差，减少量纲影响。,fund_quality_sym_fd_quality_score__fd_quality_disp = (列(质量综合评分) - 列(质量离散度)) / (|列(质量综合评分)| + |列(质量离散度)| + EPS),"fund_quality symmetric spread fd_quality_score,fd_quality_disp",False,fundamental
fund_quality_sym_fd_quality_score__fd_quality_trend,30min,Fundamental Packages,fund_quality,fund_quality,基本面质量包·质量综合评分-质量趋势变化对称价差,构造 质量综合评分 与 质量趋势变化 的对称归一化价差，减少量纲影响。,fund_quality_sym_fd_quality_score__fd_quality_trend = (列(质量综合评分) - 列(质量趋势变化)) / (|列(质量综合评分)| + |列(质量趋势变化)| + EPS),"fund_quality symmetric spread fd_quality_score,fd_quality_trend",False,fundamental
fund_quality_sym_fd_quality_trend__fd_quality_disp,30min,Fundamental Packages,fund_quality,fund_quality,基本面质量包·质量趋势变化-质量离散度对称价差,构造 质量趋势变化 与 质量离散度 的对称归一化价差，减少量纲影响。,fund_quality_sym_fd_quality_trend__fd_quality_disp = (列(质量趋势变化) - 列(质量离散度)) / (|列(质量趋势变化)| + |列(质量离散度)| + EPS),"fund_quality symmetric spread fd_quality_trend,fd_quality_disp",False,fundamental
fund_quality_tanh_fd_hf_quality_flow,30min,Fundamental Packages,fund_quality,fund_quality,基本面质量包·质量高频资金流压缩,对 质量高频资金流 做 tanh 压缩，降低极值影响，提升稳健性。,fund_quality_tanh_fd_hf_quality_flow = tanh(列(质量高频资金流)),fund_quality tanh fd_hf_quality_flow,False,fundamental
fund_quality_tanh_fd_hf_quality_intraday,30min,Fundamental Packages,fund_quality,fund_quality,基本面质量包·质量高频日内压缩,对 质量高频日内 做 tanh 压缩，降低极值影响，提升稳健性。,fund_quality_tanh_fd_hf_quality_intraday = tanh(列(质量高频日内)),fund_quality tanh fd_hf_quality_intraday,False,fundamental
fund_quality_tanh_fd_hf_quality_jump,30min,Fundamental Packages,fund_quality,fund_quality,基本面质量包·质量高频跳跃压缩,对 质量高频跳跃 做 tanh 压缩，降低极值影响，提升稳健性。,fund_quality_tanh_fd_hf_quality_jump = tanh(列(质量高频跳跃)),fund_quality tanh fd_hf_quality_jump,False,fundamental
fund_quality_tanh_fd_hf_quality_sentiment,30min,Fundamental Packages,fund_quality,fund_quality,基本面质量包·质量高频情绪压缩,对 质量高频情绪 做 tanh 压缩，降低极值影响，提升稳健性。,fund_quality_tanh_fd_hf_quality_sentiment = tanh(列(质量高频情绪)),fund_quality tanh fd_hf_quality_sentiment,False,fundamental
fund_quality_tanh_fd_hf_quality_vwap,30min,Fundamental Packages,fund_quality,fund_quality,基本面质量包·质量高频VWAP压缩,对 质量高频VWAP 做 tanh 压缩，降低极值影响，提升稳健性。,fund_quality_tanh_fd_hf_quality_vwap = tanh(列(质量高频VWAP)),fund_quality tanh fd_hf_quality_vwap,False,fundamental
fund_quality_tanh_fd_quality_disp,30min,Fundamental Packages,fund_quality,fund_quality,基本面质量包·质量离散度压缩,对 质量离散度 做 tanh 压缩，降低极值影响，提升稳健性。,fund_quality_tanh_fd_quality_disp = tanh(列(质量离散度)),fund_quality tanh fd_quality_disp,False,fundamental
fund_quality_tanh_fd_quality_raw_01,30min,Fundamental Packages,fund_quality,fund_quality,基本面质量包·质量原始指标01压缩,对 质量原始指标01 做 tanh 压缩，降低极值影响，提升稳健性。,fund_quality_tanh_fd_quality_raw_01 = tanh(列(质量原始指标01)),fund_quality tanh fd_quality_raw_01,False,fundamental
fund_quality_tanh_fd_quality_raw_02,30min,Fundamental Packages,fund_quality,fund_quality,基本面质量包·质量原始指标02压缩,对 质量原始指标02 做 tanh 压缩，降低极值影响，提升稳健性。,fund_quality_tanh_fd_quality_raw_02 = tanh(列(质量原始指标02)),fund_quality tanh fd_quality_raw_02,False,fundamental
fund_quality_tanh_fd_quality_raw_03,30min,Fundamental Packages,fund_quality,fund_quality,基本面质量包·质量原始指标03压缩,对 质量原始指标03 做 tanh 压缩，降低极值影响，提升稳健性。,fund_quality_tanh_fd_quality_raw_03 = tanh(列(质量原始指标03)),fund_quality tanh fd_quality_raw_03,False,fundamental
fund_quality_tanh_fd_quality_raw_04,30min,Fundamental Packages,fund_quality,fund_quality,基本面质量包·质量原始指标04压缩,对 质量原始指标04 做 tanh 压缩，降低极值影响，提升稳健性。,fund_quality_tanh_fd_quality_raw_04 = tanh(列(质量原始指标04)),fund_quality tanh fd_quality_raw_04,False,fundamental
fund_quality_tanh_fd_quality_raw_05,30min,Fundamental Packages,fund_quality,fund_quality,基本面质量包·质量原始指标05压缩,对 质量原始指标05 做 tanh 压缩，降低极值影响，提升稳健性。,fund_quality_tanh_fd_quality_raw_05 = tanh(列(质量原始指标05)),fund_quality tanh fd_quality_raw_05,False,fundamental
fund_quality_tanh_fd_quality_score,30min,Fundamental Packages,fund_quality,fund_quality,基本面质量包·质量综合评分压缩,对 质量综合评分 做 tanh 压缩，降低极值影响，提升稳健性。,fund_quality_tanh_fd_quality_score = tanh(列(质量综合评分)),fund_quality tanh fd_quality_score,False,fundamental
fund_quality_tanh_fd_quality_trend,30min,Fundamental Packages,fund_quality,fund_quality,基本面质量包·质量趋势变化压缩,对 质量趋势变化 做 tanh 压缩，降低极值影响，提升稳健性。,fund_quality_tanh_fd_quality_trend = tanh(列(质量趋势变化)),fund_quality tanh fd_quality_trend,False,fundamental
