factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
text_topic_sym_txt_topic_policy__txt_topic_risk,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题policy-文本主题风险对称价差,构造 文本主题policy 与 文本主题风险 的对称归一化价差，减少量纲影响。,text_topic_sym_txt_topic_policy__txt_topic_risk = (列(文本主题policy) - 列(文本主题风险)) / (|列(文本主题policy)| + |列(文本主题风险)| + EPS),"text_topic symmetric spread txt_topic_policy,txt_topic_risk",False,text
text_topic_sym_txt_topic_policy__txt_topic_risk_vs_earnings,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题policy-文本主题风险vsearnings对称价差,构造 文本主题policy 与 文本主题风险vsearnings 的对称归一化价差，减少量纲影响。,text_topic_sym_txt_topic_policy__txt_topic_risk_vs_earnings = (列(文本主题policy) - 列(文本主题风险vsearnings)) / (|列(文本主题policy)| + |列(文本主题风险vsearnings)| + EPS),"text_topic symmetric spread txt_topic_policy,txt_topic_risk_vs_earnings",False,text
text_topic_sym_txt_topic_risk__txt_topic_capital,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题风险-文本主题capital对称价差,构造 文本主题风险 与 文本主题capital 的对称归一化价差，减少量纲影响。,text_topic_sym_txt_topic_risk__txt_topic_capital = (列(文本主题风险) - 列(文本主题capital)) / (|列(文本主题风险)| + |列(文本主题capital)| + EPS),"text_topic symmetric spread txt_topic_risk,txt_topic_capital",False,text
text_topic_sym_txt_topic_risk__txt_topic_operation,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题风险-文本主题operation对称价差,构造 文本主题风险 与 文本主题operation 的对称归一化价差，减少量纲影响。,text_topic_sym_txt_topic_risk__txt_topic_operation = (列(文本主题风险) - 列(文本主题operation)) / (|列(文本主题风险)| + |列(文本主题operation)| + EPS),"text_topic symmetric spread txt_topic_risk,txt_topic_operation",False,text
text_topic_sym_txt_topic_risk__txt_topic_policy_mna_mix,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题风险-文本主题policymnamix对称价差,构造 文本主题风险 与 文本主题policymnamix 的对称归一化价差，减少量纲影响。,text_topic_sym_txt_topic_risk__txt_topic_policy_mna_mix = (列(文本主题风险) - 列(文本主题policymnamix)) / (|列(文本主题风险)| + |列(文本主题policymnamix)| + EPS),"text_topic symmetric spread txt_topic_risk,txt_topic_policy_mna_mix",False,text
text_topic_sym_txt_topic_risk__txt_topic_risk_vs_earnings,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题风险-文本主题风险vsearnings对称价差,构造 文本主题风险 与 文本主题风险vsearnings 的对称归一化价差，减少量纲影响。,text_topic_sym_txt_topic_risk__txt_topic_risk_vs_earnings = (列(文本主题风险) - 列(文本主题风险vsearnings)) / (|列(文本主题风险)| + |列(文本主题风险vsearnings)| + EPS),"text_topic symmetric spread txt_topic_risk,txt_topic_risk_vs_earnings",False,text
text_topic_sym_txt_topic_risk_vs_earnings__txt_topic_policy_mna_mix,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题风险vsearnings-文本主题policymnamix对称价差,构造 文本主题风险vsearnings 与 文本主题policymnamix 的对称归一化价差，减少量纲影响。,text_topic_sym_txt_topic_risk_vs_earnings__txt_topic_policy_mna_mix = (列(文本主题风险vsearnings) - 列(文本主题policymnamix)) / (|列(文本主题风险vsearnings)| + |列(文本主题policymnamix)| + EPS),"text_topic symmetric spread txt_topic_risk_vs_earnings,txt_topic_policy_mna_mix",False,text
text_topic_tanh_txt_em_report_share,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本emreportshare压缩,对 文本emreportshare 做 tanh 压缩，降低极值影响，提升稳健性。,text_topic_tanh_txt_em_report_share = tanh(列(文本emreportshare)),text_topic tanh txt_em_report_share,False,text
text_topic_tanh_txt_iwencai_share,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本问财share压缩,对 文本问财share 做 tanh 压缩，降低极值影响，提升稳健性。,text_topic_tanh_txt_iwencai_share = tanh(列(文本问财share)),text_topic tanh txt_iwencai_share,False,text
text_topic_tanh_txt_news_share,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本新闻share压缩,对 文本新闻share 做 tanh 压缩，降低极值影响，提升稳健性。,text_topic_tanh_txt_news_share = tanh(列(文本新闻share)),text_topic tanh txt_news_share,False,text
text_topic_tanh_txt_notice_share,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本公告share压缩,对 文本公告share 做 tanh 压缩，降低极值影响，提升稳健性。,text_topic_tanh_txt_notice_share = tanh(列(文本公告share)),text_topic tanh txt_notice_share,False,text
text_topic_tanh_txt_source_dispersion,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本source离散度压缩,对 文本source离散度 做 tanh 压缩，降低极值影响，提升稳健性。,text_topic_tanh_txt_source_dispersion = tanh(列(文本source离散度)),text_topic tanh txt_source_dispersion,False,text
text_topic_tanh_txt_topic_capital,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题capital压缩,对 文本主题capital 做 tanh 压缩，降低极值影响，提升稳健性。,text_topic_tanh_txt_topic_capital = tanh(列(文本主题capital)),text_topic tanh txt_topic_capital,False,text
text_topic_tanh_txt_topic_earnings,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题earnings压缩,对 文本主题earnings 做 tanh 压缩，降低极值影响，提升稳健性。,text_topic_tanh_txt_topic_earnings = tanh(列(文本主题earnings)),text_topic tanh txt_topic_earnings,False,text
text_topic_tanh_txt_topic_mna,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题mna压缩,对 文本主题mna 做 tanh 压缩，降低极值影响，提升稳健性。,text_topic_tanh_txt_topic_mna = tanh(列(文本主题mna)),text_topic tanh txt_topic_mna,False,text
text_topic_tanh_txt_topic_operation,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题operation压缩,对 文本主题operation 做 tanh 压缩，降低极值影响，提升稳健性。,text_topic_tanh_txt_topic_operation = tanh(列(文本主题operation)),text_topic tanh txt_topic_operation,False,text
text_topic_tanh_txt_topic_policy,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题policy压缩,对 文本主题policy 做 tanh 压缩，降低极值影响，提升稳健性。,text_topic_tanh_txt_topic_policy = tanh(列(文本主题policy)),text_topic tanh txt_topic_policy,False,text
text_topic_tanh_txt_topic_policy_mna_mix,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题policymnamix压缩,对 文本主题policymnamix 做 tanh 压缩，降低极值影响，提升稳健性。,text_topic_tanh_txt_topic_policy_mna_mix = tanh(列(文本主题policymnamix)),text_topic tanh txt_topic_policy_mna_mix,False,text
text_topic_tanh_txt_topic_risk,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题风险压缩,对 文本主题风险 做 tanh 压缩，降低极值影响，提升稳健性。,text_topic_tanh_txt_topic_risk = tanh(列(文本主题风险)),text_topic tanh txt_topic_risk,False,text
text_topic_tanh_txt_topic_risk_vs_earnings,30min,Text Packages,text_topic,text_topic,金融文本主题包·文本主题风险vsearnings压缩,对 文本主题风险vsearnings 做 tanh 压缩，降低极值影响，提升稳健性。,text_topic_tanh_txt_topic_risk_vs_earnings = tanh(列(文本主题风险vsearnings)),text_topic tanh txt_topic_risk_vs_earnings,False,text
