factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
fund_growth_sym_fd_growth_raw_03__fd_growth_raw_05,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标03-成长原始指标05对称价差,构造 成长原始指标03 与 成长原始指标05 的对称归一化价差，减少量纲影响。,fund_growth_sym_fd_growth_raw_03__fd_growth_raw_05 = (列(成长原始指标03) - 列(成长原始指标05)) / (|列(成长原始指标03)| + |列(成长原始指标05)| + EPS),"fund_growth symmetric spread fd_growth_raw_03,fd_growth_raw_05",True,fundamental
fund_growth_sym_fd_growth_raw_03__fd_growth_score,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标03-成长综合评分对称价差,构造 成长原始指标03 与 成长综合评分 的对称归一化价差，减少量纲影响。,fund_growth_sym_fd_growth_raw_03__fd_growth_score = (列(成长原始指标03) - 列(成长综合评分)) / (|列(成长原始指标03)| + |列(成长综合评分)| + EPS),"fund_growth symmetric spread fd_growth_raw_03,fd_growth_score",True,fundamental
fund_growth_sym_fd_growth_raw_03__fd_growth_trend,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标03-成长趋势变化对称价差,构造 成长原始指标03 与 成长趋势变化 的对称归一化价差，减少量纲影响。,fund_growth_sym_fd_growth_raw_03__fd_growth_trend = (列(成长原始指标03) - 列(成长趋势变化)) / (|列(成长原始指标03)| + |列(成长趋势变化)| + EPS),"fund_growth symmetric spread fd_growth_raw_03,fd_growth_trend",True,fundamental
fund_growth_sym_fd_growth_raw_04__fd_growth_disp,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标04-成长离散度对称价差,构造 成长原始指标04 与 成长离散度 的对称归一化价差，减少量纲影响。,fund_growth_sym_fd_growth_raw_04__fd_growth_disp = (列(成长原始指标04) - 列(成长离散度)) / (|列(成长原始指标04)| + |列(成长离散度)| + EPS),"fund_growth symmetric spread fd_growth_raw_04,fd_growth_disp",True,fundamental
fund_growth_sym_fd_growth_raw_04__fd_growth_raw_05,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标04-成长原始指标05对称价差,构造 成长原始指标04 与 成长原始指标05 的对称归一化价差，减少量纲影响。,fund_growth_sym_fd_growth_raw_04__fd_growth_raw_05 = (列(成长原始指标04) - 列(成长原始指标05)) / (|列(成长原始指标04)| + |列(成长原始指标05)| + EPS),"fund_growth symmetric spread fd_growth_raw_04,fd_growth_raw_05",True,fundamental
fund_growth_sym_fd_growth_raw_04__fd_growth_score,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标04-成长综合评分对称价差,构造 成长原始指标04 与 成长综合评分 的对称归一化价差，减少量纲影响。,fund_growth_sym_fd_growth_raw_04__fd_growth_score = (列(成长原始指标04) - 列(成长综合评分)) / (|列(成长原始指标04)| + |列(成长综合评分)| + EPS),"fund_growth symmetric spread fd_growth_raw_04,fd_growth_score",True,fundamental
fund_growth_sym_fd_growth_raw_04__fd_growth_trend,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标04-成长趋势变化对称价差,构造 成长原始指标04 与 成长趋势变化 的对称归一化价差，减少量纲影响。,fund_growth_sym_fd_growth_raw_04__fd_growth_trend = (列(成长原始指标04) - 列(成长趋势变化)) / (|列(成长原始指标04)| + |列(成长趋势变化)| + EPS),"fund_growth symmetric spread fd_growth_raw_04,fd_growth_trend",True,fundamental
fund_growth_sym_fd_growth_raw_05__fd_growth_disp,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标05-成长离散度对称价差,构造 成长原始指标05 与 成长离散度 的对称归一化价差，减少量纲影响。,fund_growth_sym_fd_growth_raw_05__fd_growth_disp = (列(成长原始指标05) - 列(成长离散度)) / (|列(成长原始指标05)| + |列(成长离散度)| + EPS),"fund_growth symmetric spread fd_growth_raw_05,fd_growth_disp",True,fundamental
fund_growth_sym_fd_growth_raw_05__fd_growth_score,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标05-成长综合评分对称价差,构造 成长原始指标05 与 成长综合评分 的对称归一化价差，减少量纲影响。,fund_growth_sym_fd_growth_raw_05__fd_growth_score = (列(成长原始指标05) - 列(成长综合评分)) / (|列(成长原始指标05)| + |列(成长综合评分)| + EPS),"fund_growth symmetric spread fd_growth_raw_05,fd_growth_score",True,fundamental
fund_growth_sym_fd_growth_raw_05__fd_growth_trend,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标05-成长趋势变化对称价差,构造 成长原始指标05 与 成长趋势变化 的对称归一化价差，减少量纲影响。,fund_growth_sym_fd_growth_raw_05__fd_growth_trend = (列(成长原始指标05) - 列(成长趋势变化)) / (|列(成长原始指标05)| + |列(成长趋势变化)| + EPS),"fund_growth symmetric spread fd_growth_raw_05,fd_growth_trend",True,fundamental
fund_growth_sym_fd_growth_score__fd_growth_disp,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长综合评分-成长离散度对称价差,构造 成长综合评分 与 成长离散度 的对称归一化价差，减少量纲影响。,fund_growth_sym_fd_growth_score__fd_growth_disp = (列(成长综合评分) - 列(成长离散度)) / (|列(成长综合评分)| + |列(成长离散度)| + EPS),"fund_growth symmetric spread fd_growth_score,fd_growth_disp",True,fundamental
fund_growth_sym_fd_growth_score__fd_growth_trend,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长综合评分-成长趋势变化对称价差,构造 成长综合评分 与 成长趋势变化 的对称归一化价差，减少量纲影响。,fund_growth_sym_fd_growth_score__fd_growth_trend = (列(成长综合评分) - 列(成长趋势变化)) / (|列(成长综合评分)| + |列(成长趋势变化)| + EPS),"fund_growth symmetric spread fd_growth_score,fd_growth_trend",True,fundamental
fund_growth_sym_fd_growth_trend__fd_growth_disp,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长趋势变化-成长离散度对称价差,构造 成长趋势变化 与 成长离散度 的对称归一化价差，减少量纲影响。,fund_growth_sym_fd_growth_trend__fd_growth_disp = (列(成长趋势变化) - 列(成长离散度)) / (|列(成长趋势变化)| + |列(成长离散度)| + EPS),"fund_growth symmetric spread fd_growth_trend,fd_growth_disp",True,fundamental
fund_growth_tanh_fd_growth_disp,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长离散度压缩,对 成长离散度 做 tanh 压缩，降低极值影响，提升稳健性。,fund_growth_tanh_fd_growth_disp = tanh(列(成长离散度)),fund_growth tanh fd_growth_disp,True,fundamental
fund_growth_tanh_fd_growth_raw_01,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标01压缩,对 成长原始指标01 做 tanh 压缩，降低极值影响，提升稳健性。,fund_growth_tanh_fd_growth_raw_01 = tanh(列(成长原始指标01)),fund_growth tanh fd_growth_raw_01,True,fundamental
fund_growth_tanh_fd_growth_raw_02,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标02压缩,对 成长原始指标02 做 tanh 压缩，降低极值影响，提升稳健性。,fund_growth_tanh_fd_growth_raw_02 = tanh(列(成长原始指标02)),fund_growth tanh fd_growth_raw_02,True,fundamental
fund_growth_tanh_fd_growth_raw_03,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标03压缩,对 成长原始指标03 做 tanh 压缩，降低极值影响，提升稳健性。,fund_growth_tanh_fd_growth_raw_03 = tanh(列(成长原始指标03)),fund_growth tanh fd_growth_raw_03,True,fundamental
fund_growth_tanh_fd_growth_raw_04,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标04压缩,对 成长原始指标04 做 tanh 压缩，降低极值影响，提升稳健性。,fund_growth_tanh_fd_growth_raw_04 = tanh(列(成长原始指标04)),fund_growth tanh fd_growth_raw_04,True,fundamental
fund_growth_tanh_fd_growth_raw_05,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长原始指标05压缩,对 成长原始指标05 做 tanh 压缩，降低极值影响，提升稳健性。,fund_growth_tanh_fd_growth_raw_05 = tanh(列(成长原始指标05)),fund_growth tanh fd_growth_raw_05,True,fundamental
fund_growth_tanh_fd_growth_score,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长综合评分压缩,对 成长综合评分 做 tanh 压缩，降低极值影响，提升稳健性。,fund_growth_tanh_fd_growth_score = tanh(列(成长综合评分)),fund_growth tanh fd_growth_score,True,fundamental
fund_growth_tanh_fd_growth_trend,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长趋势变化压缩,对 成长趋势变化 做 tanh 压缩，降低极值影响，提升稳健性。,fund_growth_tanh_fd_growth_trend = tanh(列(成长趋势变化)),fund_growth tanh fd_growth_trend,True,fundamental
fund_growth_tanh_fd_hf_growth_flow,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长高频资金流压缩,对 成长高频资金流 做 tanh 压缩，降低极值影响，提升稳健性。,fund_growth_tanh_fd_hf_growth_flow = tanh(列(成长高频资金流)),fund_growth tanh fd_hf_growth_flow,True,fundamental
fund_growth_tanh_fd_hf_growth_intraday,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长高频日内压缩,对 成长高频日内 做 tanh 压缩，降低极值影响，提升稳健性。,fund_growth_tanh_fd_hf_growth_intraday = tanh(列(成长高频日内)),fund_growth tanh fd_hf_growth_intraday,True,fundamental
fund_growth_tanh_fd_hf_growth_jump,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长高频跳跃压缩,对 成长高频跳跃 做 tanh 压缩，降低极值影响，提升稳健性。,fund_growth_tanh_fd_hf_growth_jump = tanh(列(成长高频跳跃)),fund_growth tanh fd_hf_growth_jump,True,fundamental
fund_growth_tanh_fd_hf_growth_sentiment,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长高频情绪压缩,对 成长高频情绪 做 tanh 压缩，降低极值影响，提升稳健性。,fund_growth_tanh_fd_hf_growth_sentiment = tanh(列(成长高频情绪)),fund_growth tanh fd_hf_growth_sentiment,True,fundamental
fund_growth_tanh_fd_hf_growth_vwap,5min,Fundamental Packages,fund_growth,fund_growth,基本面成长包·成长高频VWAP压缩,对 成长高频VWAP 做 tanh 压缩，降低极值影响，提升稳健性。,fund_growth_tanh_fd_hf_growth_vwap = tanh(列(成长高频VWAP)),fund_growth tanh fd_hf_growth_vwap,True,fundamental
